id_entidad,periodo,target,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0226,2023-12,0,518.3593286976214,0.44995449055381453,34.211631336314674,0.4014955576859172,0,25609.9380909467,403249.4158986195,-0.22754752233162043,73.54584753405729,4.91155517297015,CONSTRUCCION,CENTRO,MASIVO,SUC_033,7.0,1,999999.972698086,0.0,43.464757687431586,0.3222158560183644,-0.2706653329153184,-0.059106681203770994,0.5920657486157639,0.1379334417705153,530.3542315687612,0.43873098948309297,0.14769829305716084,25.61
ENT_0226,2024-01,0,542.8518477301601,0.4834538560652773,35.211631336314674,0.4776897975846333,0,7982.436772597527,321536.8613995843,-1.5745590645550742,73.54584753405729,4.0741883737704745,CONSTRUCCION,CENTRO,MASIVO,SUC_009,7.0,1,1000000.0028906954,0.0,,-0.9795852492714954,2.3637678205131465,0.14049794472732952,-1.3427468395661115,-0.6287324313311238,555.0689139186128,0.4860787815865642,0.2073780698612291,7.98
ENT_0226,2024-02,0,496.2692122144648,0.6656447660911855,36.211631336314674,0.3816395669026954,2,14807.682703479551,426036.2507217214,-0.7802885695522332,73.54584753405729,5.737975941151985,CONSTRUCCION,CENTRO,MASIVO,SUC_148,7.0,1,999999.9906321543,0.0,,1.0844606547176658,0.5453913434143943,-0.804328081579534,-1.8066306241484327,-1.4125754505832093,506.39201869968844,0.5386164770623177,-0.050787332070927324,14.81
ENT_0226,2024-04,0,517.1561461493613,0.5117527441928206,38.211631336314674,0.5642312973275667,5,23101.917268088364,190832.71763690276,-0.3573508156104309,73.54584753405729,5.4606662866819295,CONSTRUCCION,CENTRO,MASIVO,SUC_081,7.0,1,1000000.0075990858,0.0,,2.268761334994202,-2.673242870023992,1.5832837306065586,1.801560967284999,-0.6936832898354853,526.3591281386093,0.5240069550112564,-0.12897846860513593,23.1
ENT_0226,2024-05,0,499.3929518108606,0.5579597936327372,39.211631336314674,0.49307737405603336,2,14337.67563081332,316070.6374673588,0.6476872494297932,73.54584753405729,6.981562211101403,CONSTRUCCION,SUR,MASIVO,SUC_133,7.0,1,1000000.0264140016,0.0,,0.4873520257659811,-0.15610506522666712,-0.05495457950020766,-0.7493062538748849,1.3178635770024256,510.9145403210252,0.517574315655983,0.026964550263437644,14.34
ENT_0226,2024-06,0,487.8202837894056,0.5398478066959285,40.211631336314674,0.4274434894243774,1,23424.12698257823,215844.7450687942,0.14136055238474882,73.54584753405729,8.873517111325748,CONSTRUCCION,SUR,MASIVO,SUC_068,7.0,1,1000000.010807557,0.0,,-0.9307551296048666,-0.7207847320189359,0.8012482752363724,-1.2308316659185425,-0.4935235255008014,498.0335070967715,0.4887873873833122,0.08278215582665191,23.42
ENT_0227,2023-01,0,761.7151362203194,0.8783231946567472,16.85388817062156,1.2063729554806262,3,52053.47654765118,214182.2677323166,-0.03268086935540846,81.33633523924419,0.7222417803944265,COMERCIO,NORTE,MASIVO,SUC_082,7.0,1,999999.9727283035,0.0,,0.7330507814739563,0.7526674948230536,-1.1903136171174007,0.3453808484666078,1.9881190333015846,777.071021358977,1.020930652947913,0.08726391622476197,52.05
ENT_0227,2023-02,1,676.6232259834833,0.791550471620905,17.85388817062156,0.7972471291683838,4,56297.47445168672,228019.4195666668,-1.8251281083472566,81.33633523924419,-0.09377910345620916,COMERCIO,CENTRO,MASIVO,SUC_096,7.0,0,1000000.000981841,0.0,,0.09810094315993768,0.35512859570565974,0.8085037030368533,0.33677245143848195,-0.5733358824879679,689.1697521354141,0.7963040309015276,0.5758905638398248,56.3
ENT_0227,2023-03,0,700.4967716762455,0.806727428815563,18.85388817062156,0.7681412358834832,3,55337.88931810629,235226.44648301855,-0.02808453045951728,81.33633523924419,0.7362823974920698,COMERCIO,SUR,MASIVO,SUC_135,7.0,1,1000000.016896125,0.0,,0.03446108018486655,0.6085035878442838,-0.026421198249989994,-0.41236295836145853,1.3937311876445264,714.321348875755,0.8122237371585231,-0.0803733697753539,55.34
ENT_0227,2023-04,0,670.2929654959819,0.8901693227092479,19.85388817062156,0.9436540898314214,4,71645.50442847723,186050.61591803597,-1.087907396840845,81.33633523924419,0.8070097470969915,COMERCIO,CENTRO,MASIVO,SUC_024,7.0,1,999999.99345727,0.0,,0.5007910679991534,-0.0187694097557752,-0.08058933421026948,-0.8278620755118191,-0.08820173300047734,683.7827743407881,0.9027728043912002,0.07261218254645131,71.65
ENT_0227,2023-05,1,729.6889609675678,0.9698951431603919,20.85388817062156,0.9225291283182754,8,68076.67919056334,118302.52412325615,-1.7178647013410677,81.33633523924419,0.605770383225009,COMERCIO,CENTRO,MASIVO,SUC_179,7.0,1,999999.997952085,0.0,,-0.8453107945364615,0.9477169130936116,-1.2689345200002837,0.9753112635421313,1.501099874123223,744.9826950159824,0.9375555267815957,0.8901484000186846,68.08
ENT_0227,2023-06,0,703.2191004720153,0.9516702129324887,21.85388817062156,1.0852047020773101,1,32329.457348596297,205562.64618282014,0.8775979775688618,81.33633523924419,1.2028020050729684,COMERCIO,CENTRO,MASIVO,SUC_164,7.0,1,999999.9890378235,0.0,,0.5045969585668979,0.0237663483805351,-0.01578874655076598,0.3512345336117897,0.2908510922495079,717.9543019219608,1.001755968674219,0.09946723446543959,32.33
ENT_0227,2023-07,1,660.0896952810066,0.8535795548684655,22.85388817062156,1.0310287821003847,4,58821.95124064995,218114.35967065595,-1.3309695903368775,81.33633523924419,2.964688547699457,COMERCIO,CENTRO,MASIVO,SUC_111,7.0,1,1000000.0222535129,0.0,,0.6055787654758564,-0.6070808330265378,0.857845938282552,-0.40700910783191907,0.7721342993257978,674.5833394242986,0.9126226770261777,0.8694775350856233,58.82
ENT_0227,2023-08,0,685.863317087816,0.8696793319348374,23.85388817062156,0.9570378779446289,4,68043.90495359809,182748.853128521,0.09410882621760719,81.33633523924419,2.4197004676462446,COMERCIO,CENTRO,MASIVO,SUC_148,7.0,1,999999.9798119197,0.0,,0.32833813212707536,0.08013395484674442,-0.0461777026052804,-0.9663675527405836,1.8668080217018848,700.8671013353136,0.9063783792542864,-0.19479953816806805,68.04
ENT_0227,2023-09,1,675.4908352839491,0.8864156738909998,24.85388817062156,1.013535341445121,2,102990.25340562582,198050.53444975012,-0.48718488018845485,81.33633523924419,3.539361129662004,COMERCIO,SUR,MASIVO,SUC_125,7.0,1,999999.9916987524,0.0,,-1.9331667183706185,1.2158821941795142,1.8748964895082143,0.15934475934363054,-2.868370861125448,689.872787660424,0.9490413513966122,1.1070825489098848,102.99
ENT_0227,2023-10,0,652.1328232026667,0.9034352853484866,25.85388817062156,1.011354697296743,5,33884.576582539725,109562.84647620817,-0.9535317206660168,81.33633523924419,3.0293292102169893,COMERCIO,CENTRO,MASIVO,SUC_167,7.0,1,999999.9789204309,0.0,,0.10127025419914647,0.5056018655701989,0.5256066571641004,-1.1324537049028054,0.9828632640372622,663.3862691352346,0.945888783596777,0.12236317454090481,33.88
ENT_0227,2023-11,0,680.0025476827395,0.8438309587517585,26.85388817062156,1.2059216139286182,3,67976.1205974013,196909.82116987914,1.2198725923017002,81.33633523924419,5.291770082196538,COMERCIO,SUR,MASIVO,SUC_005,7.0,1,1000000.0157948603,0.0,,-1.4172392616649254,0.3632668679028581,1.8118480590097485,0.7287726121445324,-0.045166917690200724,693.382849927872,0.978974989422734,-0.18559302292901578,67.98
ENT_0227,2023-12,1,666.7810770296454,0.9787068926759863,27.85388817062156,0.9838984143662363,4,45618.233414070004,186860.11254829032,-0.6004573761703499,81.33633523924419,5.5889988416253065,COMERCIO,CENTRO,MASIVO,SUC_085,7.0,1,999999.9793798475,0.0,,-1.2992681478587904,0.5505943874349654,-0.7172265229136485,1.1162632421868932,0.5758815727019451,681.2170148064087,0.9751435609261145,0.8949832913659167,45.62
ENT_0227,2024-01,0,658.4409100991841,0.9376079656967007,28.85388817062156,0.8717655515852449,5,58159.618825984915,134163.27204935678,-0.5325310903505416,81.33633523924419,6.9566347265795185,COMERCIO,CENTRO,MASIVO,SUC_176,7.0,1,999999.9851004586,0.0,,-1.1200791202298912,0.23291935544811243,-1.1631869162214914,1.6268580741990817,-1.1898407771571655,672.3146160556068,0.9036095184945171,0.06370068358495412,58.16
ENT_0227,2024-02,1,648.000449470977,0.9300053935390337,29.85388817062156,0.9773149394861694,3,32910.16040373115,,-0.7350086593401824,81.33633523924419,7.211606549139378,COMERCIO,SUR,MASIVO,SUC_059,7.0,1,999999.9936439584,0.0,,-0.21356033981024955,-0.4470253808916173,-0.5153384839625008,-0.8550869877768051,0.3995756745559316,662.5141294504915,0.9622028196993557,0.7344926258573843,32.91
ENT_0227,2024-04,0,646.7831337893467,0.9575053613504485,31.85388817062156,0.9495771025363406,3,61582.14505415698,206770.97759554136,-0.15951304174333047,81.33633523924419,5.890048206372322,COMERCIO,SUR,MASIVO,SUC_025,7.0,1,999999.9922279621,0.0,,1.5356092872128406,-2.249437498228701,-0.4917555168028205,0.2388641054032223,0.07231412011168599,658.9612728962408,0.9673614493822206,0.03247000043892957,61.58
ENT_0227,2024-05,0,638.5257755776606,0.8306204655306493,32.85388817062156,1.0846527040395026,3,34477.20923916532,223472.52293294697,-0.7018011812648643,81.33633523924419,7.551367171326184,COMERCIO,CENTRO,MASIVO,SUC_000,7.0,1,1000000.0000763868,0.0,,0.8755410268979967,-2.4363081401224727,0.2502135029280617,1.3528834684206108,-0.5017498926898741,650.9877270516579,0.9178470436942517,-0.5044143476028055,34.48
ENT_0227,2024-06,0,617.0230443523461,0.9324298726738494,33.85388817062156,1.0257569017712347,4,102390.90112978655,,-0.9226245507446051,81.33633523924419,6.763673946161926,COMERCIO,CENTRO,MASIVO,SUC_119,7.0,1,999999.961576649,0.0,,1.2344489559111438,0.7032855311932956,0.357765160732893,-0.12168568141966218,0.5242184077642748,629.6168824382469,0.9954612482058056,0.10490112732448593,102.39
ENT_0228,2023-01,0,704.9548326959625,0.6484151905771567,10.968259400261509,0.861195647493815,2,18720.31421872723,151532.24214602035,-0.04133828105013178,85.63830373716593,0.235241536183481,SERVICIOS,CENTRO,PREFERENTE,SUC_165,7.0,1,1000000.0135698466,0.0,,0.8813832110369781,-1.1040629808756606,-0.5869098173190452,-0.3350525136976415,0.5780835241966797,719.4865800994083,0.7450364666798657,-0.032649048138295396,18.72
ENT_0228,2023-02,0,632.3501780931865,0.7179216935468339,11.968259400261509,0.9032776209247934,0,47770.569116998755,201906.0095188351,-0.6504042153523837,85.63830373716593,0.10378379868899429,SERVICIOS,SUR,PREFERENTE,SUC_042,7.0,1,1000000.006378396,0.0,,-1.1839606340513114,-1.186034577692177,0.21694074150126502,-2.171497548495477,-1.943721649981501,645.6745046018125,0.8030214448196044,0.04665718447022485,47.77
ENT_0228,2023-03,1,665.3015821488938,0.8394215317768714,12.968259400261509,0.95775970764166,1,12575.010987807073,429178.0530678235,1.7245119902183945,85.63830373716593,1.8166370236926894,SERVICIOS,SUR,PREFERENTE,SUC_149,7.0,1,1000000.001342542,0.0,,-0.7232929216995474,0.18425270909101574,-1.0356033786829288,0.6754320950446328,1.3694506529132031,680.0104844843893,0.8866982883834259,1.178482930460229,12.58
ENT_0228,2023-04,0,642.6046581193643,0.7578655526272813,13.968259400261509,0.9963969311321166,7,33440.465462428656,344362.2009723047,-0.5253827094815982,85.63830373716593,2.295261845621489,SERVICIOS,CENTRO,PREFERENTE,SUC_054,7.0,1,999999.9500762532,0.0,,-2.6456277179848686,-0.1535743515622691,-0.20052921495003678,-1.2834010169871641,-1.2658978521401072,654.7142565824913,0.8633076837838762,0.036788443156764175,33.44
ENT_0228,2023-05,0,690.5993584131327,0.8292201751151935,14.968259400261509,0.879063630291069,6,46541.56769211976,291019.29428335157,0.334179072766761,85.63830373716593,1.4936046541851449,SERVICIOS,SUR,PREFERENTE,SUC_175,7.0,1,1000000.0006268355,0.0,,-0.009523873312625967,0.2106970564884945,-0.5650250402536957,0.024040963817660178,-0.6007232836383049,704.0404139317782,0.8355454941307111,-0.10231806836365148,46.54
ENT_0228,2023-06,1,620.0236132463042,0.782996882147951,15.968259400261509,0.7874355501148111,3,51686.26550968126,245999.88761134565,-0.09096401025930136,85.63830373716593,0.42054984169015097,SERVICIOS,CENTRO,PREFERENTE,SUC_002,7.0,1,999999.986254321,0.0,69.80581261719846,1.481894685868788,-1.0595079975146893,-0.7265810733114084,-0.5948980217443148,-0.10242802522031445,631.4607265191228,0.7882434876508849,0.5819305337834989,51.69
ENT_0228,2023-07,1,620.2290951328919,0.8265857743088337,16.96825940026151,0.547746283389161,0,35769.35041118945,168446.34318761568,-0.28909530505416386,85.63830373716593,3.7103686131576312,SERVICIOS,CENTRO,PREFERENTE,SUC_132,7.0,1,999999.9870906483,0.0,55.39035132009429,0.05939746004567389,0.4119340539818619,0.7950477309835323,1.146993820870637,0.9242396668401871,631.6423852544076,0.7164423248527695,0.9320135093117371,35.77
ENT_0228,2023-08,0,610.3652250953546,0.8878309447367181,17.96825940026151,0.9427497334972615,4,33642.097804848614,215799.07707313594,0.8993156388928014,85.63830373716593,2.538906066692149,SERVICIOS,CENTRO,PREFERENTE,SUC_173,7.0,1,999999.9995369593,0.0,,-1.1301159758753951,-0.5162372459767031,-0.3885607054914363,-0.4056993334206709,1.3433694624003516,624.3084903927995,0.9023951392723523,-0.1918638877475134,33.64
ENT_0228,2023-09,0,638.6973029506654,0.7166034517695427,18.96825940026151,0.8871932238888025,4,48417.37253892502,199597.2856402201,0.5801896140805933,85.63830373716593,3.5765223646428073,SERVICIOS,NORTE,PREFERENTE,SUC_095,7.0,1,1000000.0239314215,0.0,,-0.8171339831735458,1.1987289541104207,0.35807972817964806,0.06618561782765138,-0.04717891760407177,650.7909499297771,0.783127372844656,-0.1477006187325581,48.42
ENT_0228,2023-10,0,592.2844101876841,0.7220347196414953,19.96825940026151,0.8436880607582301,0,57530.04896013354,220881.3255970569,0.5609624700473025,85.63830373716593,3.9132869011219844,SERVICIOS,NORTE,PREFERENTE,SUC_151,7.0,1,1000000.036793293,0.0,,0.4778898715360286,-0.500821468052665,-0.7590751428870146,-0.02118633438606313,-1.089267309440602,603.2852955687598,0.7653216409440076,0.16871270046646342,57.53
ENT_0228,2023-11,0,610.647464307956,0.8346487930641131,20.96825940026151,0.7428027428330256,3,69779.15551009306,146802.6533536265,0.5498998189190597,85.63830373716593,4.884121333124147,SERVICIOS,CENTRO,PREFERENTE,SUC_011,7.0,1,1000000.0240601453,0.0,,-0.4834508269488048,0.42455204361435556,0.09005135106592732,-0.537144967253977,0.04988029589963807,622.7753613698601,0.7807820810289594,0.03173526608618765,69.78
ENT_0228,2023-12,0,564.8015311055431,0.7975745382463434,21.96825940026151,0.9411871626572008,5,20981.544477091826,301684.8855018389,-1.6143750210636625,85.63830373716593,4.32761238058015,SERVICIOS,NORTE,PREFERENTE,SUC_128,7.0,1,999999.9973592764,0.0,,0.9553389647218469,-0.7978045568142814,0.4628656638730394,1.5985232333126567,-0.92466358061257,575.1304133422424,0.8414668122395916,-0.17627856728736313,20.98
ENT_0228,2024-01,0,620.6212105301024,0.8232567983271878,22.96825940026151,0.7945005511569583,4,34268.22903962484,101199.12048139062,0.44068002547502483,85.63830373716593,4.281335563753634,SERVICIOS,SUR,PREFERENTE,SUC_008,7.0,1,1000000.0323857939,0.0,,0.8176977163936038,1.910349854930626,1.0536874140162529,4.6798666456561095,-1.5589079638077321,633.0946474194977,0.7928808634364877,-0.02212295876800625,34.27
ENT_0228,2024-02,1,598.1053052079936,0.8004253475831854,23.96825940026151,0.821238268930816,3,13977.09421974374,292998.1744695468,-0.2474103696741483,85.63830373716593,6.001550123027886,SERVICIOS,CENTRO,PREFERENTE,SUC_136,7.0,1,1000000.0296068733,0.0,,-0.24658546189676464,-0.1658028379898151,-0.46760074587730094,-0.9864670885329032,-1.1442021377780023,609.3394524172323,0.812796884969642,0.8797915721381248,13.98
ENT_0228,2024-03,0,569.4092580786039,0.7860939198389704,24.96825940026151,0.8186502915561449,4,20269.83597876577,,-0.5129018623060284,85.63830373716593,7.126495956125316,SERVICIOS,NORTE,PREFERENTE,SUC_030,7.0,1,1000000.0014597805,0.0,,-1.1216115416784327,0.25002008058194664,-1.1306163965957448,-0.3183682959246008,-0.9760310491963063,581.6593226162144,0.8135406647115109,-0.017577184960391287,20.27
ENT_0228,2024-04,0,629.7509117512517,0.9512855568449524,25.96825940026151,0.8793511284361938,1,27321.004657719273,455358.4357709237,3.4603255905051307,85.63830373716593,6.626795282088682,SERVICIOS,SUR,PREFERENTE,SUC_149,7.0,1,999999.9629451915,0.0,,0.5644817737524123,0.8373875981555706,-0.05613251189712549,-0.7110118181923881,-0.3673478609709465,640.9848255673146,0.9373151479540798,-0.10036890701542973,27.32
ENT_0228,2024-05,0,565.9190042172767,0.7708417520633066,26.96825940026151,0.6875330809327187,7,55354.87035281403,210207.8210604257,-1.4736398467762732,85.63830373716593,7.073742626759481,SERVICIOS,CENTRO,PREFERENTE,SUC_095,7.0,1,999999.982968174,0.0,,-0.6629727857692643,-0.3036464346769,-1.5358090929938693,0.2869461867709837,0.2900071071175804,576.220866462448,0.7318653841203854,0.017935575751988668,55.35
ENT_0228,2024-06,0,614.5342689276056,0.9058794881776088,27.96825940026151,0.8928751456852156,1,30208.017582627577,193840.80569240305,-0.09056076293608073,85.63830373716593,6.463479578868303,SERVICIOS,CENTRO,PREFERENTE,SUC_039,7.0,1,999999.9564780229,0.0,,0.5095733373543287,2.292466762584696,0.6990421705978104,0.22313361377343993,-0.12553680481665014,626.8065603937144,0.8967865339917549,0.10107081548344529,30.21
ENT_0229,2023-01,0,481.2793783667757,0.23311217690054387,19.298215409599866,0.1928447270712727,0,7336.975632219045,464824.27565559786,-0.17127714553561468,91.5816456880957,0.5140651159295995,SERVICIOS,SUR,PREMIUM,SUC_146,7.0,1,999999.9906098456,0.0,,0.6213328988856781,0.9291479849291427,-0.16433770897789707,0.8952462020566913,1.9712525966405985,490.8482220479887,0.20605072655312695,0.02337562465538049,7.34
ENT_0229,2023-02,0,534.8446834138565,0.09588526606949528,20.298215409599866,0.1970548850603373,0,9563.699995634679,530330.8876017906,-0.0818756379129349,91.5816456880957,1.0363637575394986,SERVICIOS,CENTRO,PREMIUM,SUC_084,7.0,1,1000000.0014505422,0.0,44.9103951322224,-0.5270216656057942,-1.380398213485096,-1.3089792815173464,-1.3550400613829845,-0.4117374073726188,546.3431890936815,0.13660757126224535,0.08219918187574675,9.56
ENT_0229,2023-04,0,461.60420219462014,0.18002785763292162,22.298215409599866,0.1599479145567675,0,3405.3806501170975,314391.9840433076,0.2250209433117304,91.5816456880957,0.3756450582073044,SERVICIOS,CENTRO,PREMIUM,SUC_078,7.0,1,1000000.0178378655,0.0,,-0.2640420138610742,0.6530524158891027,0.843369274474396,-1.9569733194505743,-1.597878136887353,469.9474989584968,0.18353021463192248,-0.1766090888298416,3.41
ENT_0229,2023-05,0,459.87833516121316,0.27593708483157375,23.298215409599866,0.38536441800949184,0,5973.266713748055,530126.261904731,-1.1237494210849472,91.5816456880957,1.8818331274501325,SERVICIOS,SUR,PREMIUM,SUC_078,7.0,1,1000000.0036823776,0.0,,0.971699113411416,0.6805867048152059,-1.0581433169055818,0.6292130122233728,1.285747715471822,469.0932413482369,0.31762542363717033,0.028643961274322692,5.97
ENT_0229,2023-06,0,493.94352909707857,0.2207237394842738,24.298215409599866,0.29151533685330455,0,7914.016263970679,448253.26283427526,0.28352843571228237,91.5816456880957,2.415887186911427,SERVICIOS,CENTRO,PREMIUM,SUC_007,7.0,1,999999.9633603372,0.0,,0.8076519071956748,-1.063773068148939,0.6255585177289092,-0.7296706615491106,0.09541764701531913,504.4133208753591,0.2592422653534179,-0.16680185155035052,7.91
